imagenames,topx,topy,bottomx,bottomy
Images/car1.jpeg,582,274,700,321
Images/car2.jpeg,80,382,288,449
Images/car3.jpeg,41,219,115,260
Images/car4.jpeg,217,313,359,359
Images/car5.jpeg,209,220,866,554
Images/car6.jpeg,106,280,261,335
Images/car7.jpeg,227,241,444,315
Images/car8.jpeg,267,248,396,320
Images/car9.jpeg,644,508,893,578
Images/car10.jpeg,674,365,958,572
Images/car11.jpeg,200,138,422,219
Images/car12.jpeg,348,378,499,437
Images/car13.jpeg,215,186,437,239
Images/car14.jpeg,99,222,244,336
Images/car15.jpeg,151,103,360,186
Images/car16.jpeg,274,344,517,431
Images/car17.jpeg,292,258,489,320
Images/car18.jpeg,60,216,187,280
Images/car19.jpeg,334,191,433,234
Images/car20.jpeg,262,190,742,393
Images/car21.jpeg,148,178,355,275
Images/car22.jpeg,273,3,511,66
Images/car23.jpeg,250,506,487,584
Images/car24.jpeg,288,423,572,496
Images/car25.jpeg,162,198,431,278
Images/car26.jpeg,283,178,433,221
Images/car27.jpeg,183,219,457,320
Images/car28.jpeg,49,185,247,294
Images/car29.jpeg,297,123,2422,615
Images/car30.jpeg,121,43,1496,338
Images/car31.jpeg,285,176,1443,686
Images/car32.jpeg,450,277,568,356
Images/car33.jpeg,113,238,281,314
Images/car34.jpeg,46,349,262,417
Images/car35.jpeg,1185,968,2486,1356
Images/car36.jpeg,315,263,544,322
Images/car37.jpeg,97,99,195,139
Images/car38.jpeg,122,108,192,170
Images/car39.jpeg,794,486,912,524
Images/car40.jpeg,8,81,299,168
Images/car41.jpeg,155,183,315,257
Images/car42.jpeg,155,226,339,298
Images/car43.jpeg,26,262,164,329
Images/car44.jpeg,26,16,485,255
Images/car45.jpeg,596,464,887,530
Images/car46.jpeg,407,169,534,214
Images/car47.jpeg,181,279,379,351
Images/car48.jpeg,397,421,598,483
Images/car49.jpeg,313,291,1126,531
Images/car50.jpeg,115,196,207,241
Images/car51.jpeg,442,706,666,789
Images/car52.jpeg,371,202,500,261
Images/car53.jpeg,49,292,196,346
Images/car54.jpeg,208,156,355,195
Images/car55.jpeg,104,229,281,288
Images/car56.jpeg,281,188,443,237
Images/car57.jpeg,382,397,522,442
Images/car58.jpeg,148,182,287,234
Images/car59.jpeg,92,254,301,368
Images/car60.jpeg,147,234,357,324
Images/car61.jpeg,769,726,1122,845
Images/car62.jpeg,123,209,291,261
Images/car63.jpeg,6,10,495,245
Images/car64.jpeg,35,195,192,272
Images/car65.jpeg,62,132,175,190
Images/car66.jpeg,19,24,249,167
Images/car67.jpeg,93,132,362,284
Images/car68.jpeg,43,200,114,265
Images/car69.jpeg,91,296,211,344
Images/car70.jpeg,149,204,325,261
Images/car71.jpeg,163,214,305,261
Images/car72.jpeg,141,248,343,312
Images/car73.jpeg,138,78,381,186
Images/car74.jpeg,161,183,295,230
Images/car75.jpeg,159,163,343,226
Images/car76.jpeg,413,144,520,186
Images/car77.jpeg,145,200,325,250
Images/car78.jpeg,453,110,826,242
Images/car79.jpeg,154,139,298,194
Images/car80.jpeg,559,457,848,541
Images/car81.jpeg,65,138,355,250
Images/car82.jpeg,335,305,472,367
Images/car83.jpeg,94,47,360,222
Images/car84.jpeg,200,132,344,179
Images/car85.jpeg,103,209,258,276
Images/car86.jpeg,146,234,364,317
Images/car87.jpeg,200,185,360,263
Images/car88.jpeg,785,651,1080,742
Images/car89.jpeg,1011,571,1426,745
Images/car90.jpeg,845,805,1592,982
Images/car91.jpeg,314,104,384,148
Images/car92.jpeg,606,288,782,354
Images/car93.jpeg,151,354,303,426
Images/car94.jpeg,58,150,171,206
Images/car95.jpeg,294,212,453,264
Images/car96.jpeg,302,420,671,534
Images/car97.jpeg,315,193,597,268
Images/car98.jpeg,123,117,221,170
Images/car99.jpeg,26,64,214,148
Images/car100.jpeg,101,117,258,191
Images/car101.jpeg,29,53,228,162
Images/car102.jpeg,21,56,227,154
Images/car103.jpeg,128,74,361,202
Images/car104.jpeg,300,190,2343,716
Images/car105.jpeg,315,184,459,221
Images/car106.jpeg,12,107,697,400
Images/car107.jpeg,230,187,327,249
Images/car108.jpeg,39,37,316,190
Images/car109.jpeg,39,39,567,340
Images/car110.jpeg,42,82,412,186
Images/car111.jpeg,21,170,412,399
Images/car112.jpeg,53,178,743,325
Images/car113.jpeg,22,50,499,362
Images/car114.jpeg,16,121,480,284
Images/car115.jpeg,186,350,382,418
Images/car116.jpeg,48,74,599,188
Images/car117.jpeg,115,126,522,326
Images/car118.jpeg,161,116,433,249
Images/car119.jpeg,123,132,326,242
Images/car120.jpeg,13,64,471,161
Images/car121.jpeg,136,154,377,220
Images/car122.jpeg,27,37,429,130
Images/car123.jpeg,6,33,220,124
Images/car124.jpeg,267,322,499,411
Images/car125.jpeg,135,118,320,197
Images/car126.jpeg,167,100,350,164
Images/car127.jpeg,443,255,639,347
Images/car128.jpeg,192,55,608,209
Images/car129.jpeg,156,98,299,154
Images/car130.jpeg,138,137,378,208
Images/car131.jpeg,14,13,499,116
Images/car132.jpeg,227,179,382,228
Images/car133.jpeg,195,197,305,257
Images/car134.jpeg,204,269,357,379
Images/car135.jpeg,107,153,255,206
Images/car136.jpeg,128,282,307,321
Images/car137.jpeg,155,201,328,274
Images/car138.jpeg,179,262,395,337
Images/car139.jpeg,127,290,309,366
Images/car140.jpeg,24,207,148,253
Images/car141.jpeg,218,154,315,186
Images/car142.jpeg,146,134,395,196
Images/car143.jpeg,638,337,749,387
Images/car144.jpeg,178,205,350,274
Images/car145.jpeg,110,185,438,278
Images/car146.jpeg,316,277,714,386
Images/car147.jpeg,189,130,357,182
Images/car148.jpeg,162,227,312,274
Images/car149.jpeg,115,258,415,333
Images/car150.jpeg,179,265,344,321
Images/car151.jpeg,139,241,342,314
Images/car152.jpeg,95,96,200,141
Images/car153.jpeg,120,264,230,299
Images/car154.jpeg,91,138,178,170
Images/car155.jpeg,178,218,399,297
Images/car156.jpeg,315,280,878,393
Images/car157.jpeg,354,192,586,288
Images/car158.jpeg,63,127,291,224
Images/car159.jpeg,83,34,369,483
Images/car160.jpeg,365,245,776,479
Images/car161.jpeg,1017,615,1272,678
Images/car162.jpeg,259,214,326,263
Images/car163.jpeg,86,18,239,58
Images/car164.jpeg,341,229,510,314
Images/car165.jpeg,233,371,427,430
Images/car166.jpeg,115,173,318,240
Images/car167.jpeg,18,34,320,158
Images/car168.jpeg,288,301,584,400
Images/car169.jpeg,219,141,434,197
Images/car170.jpeg,12,66,249,199
Images/car171.jpeg,556,442,1746,1079
Images/car172.jpeg,396,674,800,783
Images/car173.jpeg,16,8,495,134
Images/car174.jpeg,221,122,431,184
Images/car175.jpeg,209,83,448,160
Images/car176.jpeg,133,218,488,424
Images/car177.jpeg,130,181,263,225
Images/car178.jpeg,36,123,110,165
Images/car179.jpeg,240,263,319,322
Images/car180.jpeg,389,450,600,509
Images/car181.jpeg,219,131,488,195
Images/car182.jpeg,285,252,497,320
Images/car183.jpeg,183,204,255,233
Images/car184.jpeg,169,260,358,298
Images/car185.jpeg,100,148,259,208
Images/car186.jpeg,206,272,351,324
Images/car187.jpeg,197,186,405,234
Images/car188.jpeg,233,178,355,224
Images/car189.jpeg,787,241,1047,302
Images/car190.jpeg,166,200,572,354
Images/car191.jpeg,115,86,227,117
Images/car192.jpeg,333,934,646,1062
Images/car193.jpeg,535,381,778,474
Images/car194.jpeg,3,22,250,189
Images/car195.jpeg,88,99,136,128
Images/car196.jpeg,80,126,199,184
Images/car197.jpeg,157,268,338,338
Images/car198.jpeg,112,124,233,194
Images/car199.jpeg,195,199,280,234
Images/car200.jpeg,560,206,670,250
Images/car201.jpeg,20,244,100,319
Images/car202.jpeg,251,187,375,234
Images/car203.jpeg,99,205,409,311
Images/car204.jpeg,244,230,377,304
Images/car205.jpeg,160,211,285,263
Images/car206.jpeg,100,156,268,217
Images/car207.jpeg,363,166,435,202
Images/car208.jpeg,138,66,451,155
Images/car209.jpeg,154,196,377,259
Images/car210.jpeg,56,221,265,289
Images/car211.jpeg,131,104,405,226
Images/car212.jpeg,157,89,382,160
Images/car213.jpeg,144,113,348,199
Images/car214.jpeg,124,110,400,207
Images/car215.jpeg,143,244,339,321
Images/car216.jpeg,184,305,389,370
Images/car217.jpeg,237,102,387,162
Images/car218.jpeg,111,117,391,211
Images/car219.jpeg,180,115,380,188
Images/car220.jpeg,140,155,328,212
Images/car221.jpeg,55,191,194,238
Images/car222.jpeg,93,332,298,406
Images/car223.jpeg,141,221,351,273
Images/car224.jpeg,136,196,348,278
Images/car225.jpeg,24,36,187,104
Images/car226.jpeg,143,206,402,273
Images/car227.jpeg,186,98,363,155
Images/car228.jpeg,100,143,218,194
Images/car229.jpeg,109,106,235,162
Images/car230.jpeg,102,134,262,200
Images/car231.jpeg,140,149,324,220
Images/car232.jpeg,13,117,147,186
Images/car233.jpeg,172,223,353,285
Images/car234.jpeg,184,151,308,206
Images/car235.jpeg,167,202,314,255
Images/car236.jpeg,173,199,259,238
Images/car237.jpeg,16,19,367,126
